C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_15_264.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_15_264.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_15_264.jpg,0,1,0,60.12305,-30.41846,1.544786,-156.7409
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_15_352.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_15_352.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_15_352.jpg,0,1,0,60.12807,-28.28748,1.551139,-156.4532
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_15_423.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_15_423.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_15_423.jpg,0,1,0,60.12822,-26.68944,1.55381,-156.2357
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_15_493.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_15_493.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_15_493.jpg,0,1,0,60.12738,-24.55901,1.556049,-155.9436
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_15_561.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_15_561.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_15_561.jpg,0,1,0,60.12687,-22.96138,1.557331,-155.7232
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_15_633.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_15_633.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_15_633.jpg,0.15,1,0,60.11973,-20.83088,1.558919,-155.4326
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_15_709.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_15_709.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_15_709.jpg,0.006652195,1,0,60.12611,-18.69724,1.560564,-155.167
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_15_788.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_15_788.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_15_788.jpg,0,1,0,60.1263,-16.56121,1.562294,-154.9196
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_15_862.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_15_862.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_15_862.jpg,0,1,0,60.1263,-14.95812,1.56365,-154.7435
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_15_937.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_15_937.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_15_937.jpg,0,1,0,60.12632,-12.8195,1.565516,-154.5197
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_16_014.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_16_014.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_16_014.jpg,0,1,0,60.12632,-10.67979,1.567429,-154.3065
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_16_091.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_16_091.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_16_091.jpg,0,1,0,60.12631,-8.539194,1.569373,-154.1023
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_16_162.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_16_162.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_16_162.jpg,0,1,0,60.12631,-6.933274,1.570848,-153.9543
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_16_231.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_16_231.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_16_231.jpg,0,1,0,60.1263,-4.791531,1.572832,-153.7626
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_16_307.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_16_307.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_16_307.jpg,0,1,0,60.12629,-2.649303,1.574834,-153.5763
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_16_378.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_16_378.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_16_378.jpg,-0.05,1,0,60.12575,-1.042409,1.576343,-153.4393
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_16_452.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_16_452.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_16_452.jpg,0,1,0,60.12619,1.099706,1.578345,-153.2522
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_16_524.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_16_524.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_16_524.jpg,0,1,0,60.12627,3.241661,1.580342,-153.0629
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_16_595.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_16_595.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_16_595.jpg,0,1,0,60.1263,4.848029,1.581831,-152.9198
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_16_673.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_16_673.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_16_673.jpg,0,1,0,60.12632,6.989734,1.583807,-152.7276
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_16_747.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_16_747.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_16_747.jpg,0,1,0,60.12632,9.131316,1.585777,-152.5341
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_16_828.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_16_828.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_16_828.jpg,0,1,0,60.12632,11.27279,1.587741,-152.3394
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_16_907.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_16_907.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_16_907.jpg,0,1,0,60.12632,13.41417,1.589702,-152.1436
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_16_981.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_16_981.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_16_981.jpg,0,1,0,60.12632,15.02014,1.591171,-151.9961
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_17_055.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_17_055.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_17_055.jpg,0,1,0,60.12634,17.16138,1.593127,-151.7988
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_17_126.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_17_126.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_17_126.jpg,0,1,0,60.12634,19.30256,1.595081,-151.6009
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_17_205.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_17_205.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_17_205.jpg,-0.1430061,1,0,60.1195,21.44264,1.597006,-151.3931
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_17_281.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_17_281.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_17_281.jpg,0,1,0,60.12618,23.04648,1.598418,-151.2242
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_17_354.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_17_354.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_17_354.jpg,0,1,0,60.12635,25.18378,1.600257,-150.9881
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_17_427.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_17_427.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_17_427.jpg,0,1,0,60.12638,27.31989,1.602046,-150.7413
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_17_500.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_17_500.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_17_500.jpg,0,0.9522469,0,60.12638,28.92125,1.60336,-150.5502
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_17_578.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_17_578.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_17_578.jpg,0,0.6728716,0,60.07391,31.05443,1.605084,-150.2886
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_17_650.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_17_650.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_17_650.jpg,0,0.4577242,0,60.00747,33.18452,1.606776,-150.0206
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_17_726.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_17_726.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_17_726.jpg,0,0.2304554,0,59.88717,35.311,1.608441,-149.7474
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_17_805.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_17_805.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_17_805.jpg,0,0,0,59.54485,37.42776,1.610103,-149.4708
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_17_882.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_17_882.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_17_882.jpg,0,0,0,59.19012,39.00483,1.611364,-149.2621
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_17_949.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_17_949.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_17_949.jpg,0,0,0,58.71273,41.0924,1.613072,-148.983
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_18_031.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_18_031.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_18_031.jpg,0,0,0,58.23899,43.16276,1.614795,-148.7034
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_18_114.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_18_114.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_18_114.jpg,0,0,0,57.76906,45.21612,1.616516,-148.4238
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_18_195.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_18_195.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_18_195.jpg,0,0,0,57.30292,47.25266,1.618224,-148.1447
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_18_266.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_18_266.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_18_266.jpg,0,0,0,56.84054,49.27256,1.619913,-147.8664
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_18_348.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_18_348.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_18_348.jpg,0,0,0,56.38191,51.276,1.621584,-147.5891
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_18_418.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_18_418.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_18_418.jpg,0,0,0,56.04035,52.76787,1.622826,-147.3819
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_18_494.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_18_494.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_18_494.jpg,0,0,0,55.58818,54.74289,1.624466,-147.1069
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_18_563.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_18_563.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_18_563.jpg,0,0,0,55.25142,56.21362,1.625686,-146.9017
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_18_633.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_18_633.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_18_633.jpg,0,0,0,54.80561,58.16067,1.6273,-146.6295
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_18_708.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_18_708.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_18_708.jpg,0,0,0,54.36338,60.09195,1.628899,-146.3591
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_18_785.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_18_785.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_18_785.jpg,0,0,0,53.92471,62.0076,1.630484,-146.0904
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_18_852.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_18_852.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_18_852.jpg,0,0,0,53.59803,63.43415,1.631663,-145.8901
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_18_931.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_18_931.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_18_931.jpg,0,0,0,53.16554,65.32276,1.633224,-145.6248
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_19_009.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_19_009.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_19_009.jpg,0,0,0,52.74187,67.19616,1.653184,-145.3615
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_19_081.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_19_081.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_19_081.jpg,0,0,0,52.43037,68.59143,1.664185,-145.1654
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_19_160.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_19_160.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_19_160.jpg,0,0,0,52.00594,70.43884,1.674027,-144.9061
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_19_238.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_19_238.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_19_238.jpg,-0.15,0,0,51.57592,72.27069,1.672398,-144.6449
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_19_312.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_19_312.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_19_312.jpg,-0.1532211,0,0,51.10753,74.08171,1.670071,-144.3561
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_19_395.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_19_395.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_19_395.jpg,0,0,0,50.69421,75.87192,1.668877,-144.0366
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_19_470.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_19_470.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_19_470.jpg,0,0,0,50.28569,77.64394,1.668514,-143.6993
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_19_549.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_19_549.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_19_549.jpg,0,0,0,49.88102,79.39851,1.668525,-143.3484
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_19_624.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_19_624.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_19_624.jpg,-0.15,0,0,49.47047,81.13533,1.668654,-142.9832
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_19_698.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_19_698.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_19_698.jpg,-0.3068586,0,0,49.11646,82.42214,1.668767,-142.6861
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_19_774.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_19_774.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_19_774.jpg,-0.07960261,0,0,48.6908,84.11209,1.668915,-142.2444
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_19_851.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_19_851.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_19_851.jpg,0,0,0,48.29893,85.77795,1.669058,-141.7683
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_19_926.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_19_926.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_19_926.jpg,0,0,0,47.91023,87.42242,1.669193,-141.269
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_20_006.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_20_006.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_20_006.jpg,0,0,0,47.52477,89.04692,1.669321,-140.752
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_20_077.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_20_077.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_20_077.jpg,0,0,0,47.23764,90.25298,1.669415,-140.3554
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_20_159.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_20_159.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_20_159.jpg,0,0,0,46.8574,91.84562,1.66954,-139.818
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_20_239.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_20_239.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_20_239.jpg,0,0,0,46.48017,93.42155,1.669666,-139.2736
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_20_305.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_20_305.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_20_305.jpg,-0.2,0,0,46.08226,94.97853,1.669793,-138.7168
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_20_383.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_20_383.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_20_383.jpg,-0.1636245,0,0,45.65802,96.50638,1.669919,-138.1255
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_20_459.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_20_459.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_20_459.jpg,0,0,0,45.38229,97.63468,1.670015,-137.6622
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_20_535.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_20_535.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_20_535.jpg,0,0,0,45.01675,99.1206,1.670138,-137.03
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_20_608.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_20_608.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_20_608.jpg,0,0,0,44.6546,100.5871,1.670262,-136.3856
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_20_680.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_20_680.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_20_680.jpg,0,0,0,44.3849,101.6752,1.670355,-135.8966
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_20_757.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_20_757.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_20_757.jpg,-0.2,0,0,44.00671,103.1076,1.670479,-135.2321
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_20_828.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_20_828.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_20_828.jpg,-0.0214707,0,0,43.6382,104.5129,1.670595,-134.5426
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_20_899.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_20_899.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_20_899.jpg,0,0,0,43.37453,105.5531,1.670684,-134.0163
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_20_968.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_20_968.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_20_968.jpg,0,0,0,43.0256,106.924,1.670803,-133.3073
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_21_049.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_21_049.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_21_049.jpg,-0.1,0,0,42.67615,108.2774,1.671018,-132.5916
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_21_116.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_21_116.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_21_116.jpg,-0.25,0,0,42.38359,109.276,1.671454,-132.0426
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_21_189.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_21_189.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_21_189.jpg,-0.4098147,0,0,41.91272,110.5701,1.672062,-131.2737
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_21_258.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_21_258.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_21_258.jpg,-0.2037653,0,0,41.61687,111.5067,1.672815,-130.6619
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_21_327.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_21_327.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_21_327.jpg,0,0,0,41.284,112.7205,1.673979,-129.8136
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_21_409.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_21_409.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_21_409.jpg,0,0,0,40.94824,113.9047,1.675219,-128.9446
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_21_480.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_21_480.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_21_480.jpg,0,0,0,40.70028,114.7764,1.675943,-128.2837
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_21_553.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_21_553.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_21_553.jpg,-0.05,0,0,40.37148,115.9191,1.676783,-127.3941
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_21_635.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_21_635.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_21_635.jpg,-0.25,0,0,40.01123,117.0337,1.677403,-126.4887
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_21_715.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_21_715.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_21_715.jpg,-0.327378,0,0,39.58192,118.1001,1.677949,-125.5493
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_21_791.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_21_791.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_21_791.jpg,-0.09732242,0,0,39.24693,119.1143,1.678341,-124.5729
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_21_872.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_21_872.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_21_872.jpg,-0.05,0,0,38.93037,120.0931,1.678819,-123.5768
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_21_943.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_21_943.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_21_943.jpg,-0.25,0,0,38.59755,121.0364,1.679036,-122.5628
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_22_030.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_22_030.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_22_030.jpg,-0.3943302,0,0,38.183,121.9236,1.679011,-121.5174
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_22_110.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_22_110.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_22_110.jpg,-0.1561695,0,0,37.85445,122.7468,1.679302,-120.4376
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_22_199.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_22_199.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_22_199.jpg,-0.2538507,0,0,37.5461,123.5197,1.679352,-119.3345
C:\Users\apnat\Desktop\IMG\center_2022_11_16_17_52_22_269.jpg,C:\Users\apnat\Desktop\IMG\left_2022_11_16_17_52_22_269.jpg,C:\Users\apnat\Desktop\IMG\right_2022_11_16_17_52_22_269.jpg,-0.4538507,0,0,37.15447,124.227,1.679148,-118.2033
